n,eta,sigma_y,width,height,disp_1,disp_2,disp_3,disp_4,disp_5,disp_6,disp_7,disp_8
0.6009660672536479,276.4720407418138279,321.0307487936082680,3.0853927532452792,4.3658705005867109,0.2462844848632812,0.3442683219909668,0.4502918720245361,0.5466210842132568,0.6404259204864502,0.7281579971313477,0.8095281124114990,0.8862805366516113
0.6160856205831271,99.7434483292727663,182.3991726389469363,6.5573005159819315,3.6278298797533646,0.5116682052612305,1.1635828018188477,1.6810927391052246,2.0314774513244629,2.2711567878723145,2.4541773796081543,2.6023030281066895,2.7263026237487793
0.3841704879504766,120.1846036131931328,0.8314464360972074,4.4931337252384127,3.6933471084226435,0.7696604728698730,2.2239427566528320,3.4065828323364258,4.0632009506225586,4.3660974502563477,4.5305376052856445,4.6428546905517578,4.7381095886230469
0.4613642925449638,239.1798796275742518,180.3352225629068357,2.6092197818250011,2.4671075434994894,0.2035002708435059,0.3009009361267090,0.3897073268890381,0.4657981395721436,0.5347795486450195,0.5978000164031982,0.6550009250640869,0.7077798843383789
0.4243496812131108,133.5016694842680636,165.4396571859905976,6.2807310382988426,3.5598676631401736,0.5582685470581055,1.3653864860534668,2.0044527053833008,2.3607053756713867,2.5508708953857422,2.6785221099853516,2.7818965911865234,2.8701944351196289
0.6777317672407051,89.6801473724521685,155.9885738495166265,3.4246128384049594,2.1866047828199182,0.3076119422912598,0.5933437347412109,0.8059096336364746,0.9729042053222656,1.1070051193237305,1.2173690795898438,1.3097686767578125,1.3903298377990723
0.5541170909892266,0.0010000000000000,0.0010000000000000,4.1571011943414273,7.0000000000000000,1.5096950531005859,5.3394694328308105,10.0902996063232422,15.1002120971679688,21.3625297546386719,25.8796958923339844,25.9033966064453125,25.8983745574951172
0.6702899524304633,297.4777006382424247,307.2929521722093682,6.2572690616938971,6.0264612266750097,0.3580427169799805,0.5192184448242188,0.7173781394958496,0.9020533561706543,1.0581707954406738,1.2107095718383789,1.3556361198425293,1.4945507049560547
0.5586668397078833,0.0010000000000000,0.0010000000000000,4.1714467564596553,7.0000000000000000,1.5108928680419922,5.3529839515686035,10.1256618499755859,15.0413436889648438,21.2610435485839844,25.8762512207031250,25.9021739959716797,25.8979187011718750
0.9972727032053144,189.1042034609940288,286.4183075433805357,3.4929231338846431,4.6303782175805681,0.2650969028472900,0.3666520118713379,0.5106077194213867,0.6373217105865479,0.7654302120208740,0.8878529071807861,1.0032107830047607,1.1131141185760498
0.8846289650366259,165.6629502819005495,263.3671599649591712,2.4623945263693492,3.2450063975668746,0.1796562671661377,0.2823998928070068,0.3856668472290039,0.4865720272064209,0.5776143074035645,0.6635243892669678,0.7438089847564697,0.8191184997558594
0.4782596712970281,202.5825607957728778,12.4414827848383958,6.0849170396970731,3.5484322154785026,0.4981117248535156,1.1036128997802734,1.5845375061035156,1.9304447174072266,2.1865158081054688,2.3913040161132812,2.5619554519653320,2.7092533111572266
0.8351012186742670,91.4310962257569173,91.7385990226008516,2.2403638418207215,4.7019146747635432,0.3508412837982178,0.7794775962829590,1.1527786254882812,1.4693534374237061,1.7354257106781006,1.9612817764282227,2.1537570953369141,2.3209428787231445
0.4604550104951833,231.6018775671697938,129.2922292582000239,4.6935209834323564,3.0347808487870331,0.3438892364501953,0.6204447746276855,0.8219451904296875,0.9905352592468262,1.1332736015319824,1.2569375038146973,1.3648843765258789,1.4602437019348145
0.6069837207227778,257.4203319865628714,42.4358733727610087,6.9576303829553554,5.6052784985396880,0.4560804367065430,0.9411010742187500,1.3529291152954102,1.7101078033447266,2.0256452560424805,2.3065843582153320,2.5562095642089844,2.7787075042724609
0.3605491782588222,18.2763523889064601,252.2817766296794275,2.9569870867481649,6.3266731669411991,0.8487777709960938,2.9084463119506836,5.1689500808715820,7.1462478637695312,8.3928594589233398,8.7469758987426758,8.7406444549560547,8.7434444427490234
0.4541445681061805,42.5422292517207410,218.6067205619603726,3.8912867588435511,2.7274834739871165,0.6113302707672119,1.6207425594329834,2.3356940746307373,2.5960609912872314,2.6543381214141846,2.6717364788055420,2.6874797344207764,2.7021248340606689
0.5581218107654482,0.0010000000000000,0.0010000000000000,4.1725155132575242,7.0000000000000000,1.5108933448791504,5.3529791831970215,10.1256465911865234,15.0413780212402344,21.2609767913818359,25.8761444091796875,25.9021759033203125,25.8975105285644531
0.8544590071743687,127.0513359372910429,116.9594795825722571,6.2451882478097822,6.9070939775757862,0.4770617485046387,1.1187391281127930,1.6549520492553711,2.1275424957275391,2.5467376708984375,2.9152517318725586,3.2411422729492188,3.5387973785400391
0.3594381558506438,152.4063861336597654,296.3208640448019651,5.2003253589710114,5.7981195117763900,0.5805978775024414,1.7030701637268066,2.7442569732666016,3.4732131958007812,3.8503684997558594,3.9939994812011719,4.0637750625610352,4.1205062866210938
0.5619286163962161,0.0010000000000000,0.0010000000000000,4.1807272646026998,7.0000000000000000,1.5108928680419922,5.3529868125915527,10.1256408691406250,15.0421257019042969,21.2636966705322266,25.8758506774902344,25.9014568328857422,25.8969364166259766
0.7976502332129439,30.7141861077084641,280.6095425891094237,2.7211516503128026,2.0402133744024682,0.3131744861602783,0.5920910835266113,0.7583110332489014,0.8519225120544434,0.9126040935516357,0.9549632072448730,0.9868969917297363,1.0124809741973877
0.4216480275074195,181.5146921831032500,129.5772821277025457,5.4934462681630833,2.5849665116576519,0.3594436645507812,0.7096080780029297,0.9503769874572754,1.1203360557556152,1.2526259422302246,1.3631339073181152,1.4561672210693359,1.5353679656982422
0.6512816947507882,212.1190095438771550,338.9938496541694235,5.4841139572756310,4.8657565488191352,0.3725862503051758,0.5945739746093750,0.7801742553710938,0.9583978652954102,1.1175689697265625,1.2638053894042969,1.3972382545471191,1.5200772285461426
0.9650329216948885,154.0122599086203934,158.8899289805003434,2.9278880542415298,6.8425606477318279,0.2832367420196533,0.5012476444244385,0.7362954616546631,0.9599559307098389,1.1742587089538574,1.3777284622192383,1.5696153640747070,1.7503490447998047
0.8399882507960734,167.7118547250916549,243.9783523040016462,4.0512464750858204,3.7489488993478495,0.3005390167236328,0.4648671150207520,0.6323041915893555,0.7847480773925781,0.9283256530761719,1.0607018470764160,1.1825981140136719,1.2947645187377930
0.6200970367934616,91.9416263822415800,255.8926699459830161,4.4894979564076998,3.1861077898564027,0.4240088462829590,0.8779926300048828,1.2086443901062012,1.4333677291870117,1.5951681137084961,1.7193732261657715,1.8212056159973145,1.9080414772033691
0.5597018305959375,0.0010000000000000,0.0010000000000000,4.1787042003366928,7.0000000000000000,1.5108928680419922,5.3529810905456543,10.1256408691406250,15.0414848327636719,21.2617053985595703,25.8761196136474609,25.9019317626953125,25.8973865509033203
0.8818717802623681,239.5646366785267674,64.6016816817941333,5.6076773475034596,3.3565742700158685,0.2723364830017090,0.4162030220031738,0.5818696022033691,0.7294321060180664,0.8756637573242188,1.0130004882812500,1.1423387527465820,1.2652187347412109
0.3586480552155626,230.4219227093266227,314.7623700324346601,5.9982116340471787,6.8039111644391435,0.4912090301513672,1.3887033462524414,2.1740207672119141,2.7707242965698242,3.1722164154052734,3.4197912216186523,3.5829896926879883,3.7122993469238281
0.6855822663212254,186.6589420820311602,49.7648467713341773,3.8013602247378735,5.5276465889908319,0.4308536052703857,0.9075562953948975,1.3146398067474365,1.6690270900726318,1.9750649929046631,2.2401010990142822,2.4715163707733154,2.6748254299163818
0.9609183397613861,204.1934271305723030,10.5054955124456235,5.2853214040676830,4.2811088553328904,0.3586444854736328,0.5634293556213379,0.7990546226501465,1.0180940628051758,1.2282762527465820,1.4225912094116211,1.6051750183105469,1.7764072418212891
0.5598760681796606,0.0010000000000000,0.0010000000000000,4.1790445277634918,7.0000000000000000,1.5108923912048340,5.3529782295227051,10.1256370544433594,15.0415802001953125,21.2615776062011719,25.8762493133544922,25.9020423889160156,25.8975524902343750
0.5604858082237578,0.0010000000000000,0.0010000000000000,4.1785591691485582,7.0000000000000000,1.5108933448791504,5.3529858589172363,10.1255836486816406,15.0415649414062500,21.2615947723388672,25.8759975433349609,25.9020538330078125,25.8979549407958984
0.7910349871521921,157.1606347245295296,399.7727751743888689,6.6342596727432053,4.7895557682125451,0.3751382827758789,0.5821123123168945,0.7681517601013184,0.9485459327697754,1.1076335906982422,1.2543659210205078,1.3882231712341309,1.5114865303039551
0.8688446281268796,103.2860795029131964,186.9558223536622279,6.6892780214173104,6.1195132165921882,0.4885940551757812,1.1325755119323730,1.6695528030395508,2.1267032623291016,2.5200805664062500,2.8579969406127930,3.1500711441040039,3.4167718887329102
0.6173372531829255,140.7000539312864760,109.8436963994149522,2.5362004473747195,5.2176282910321907,0.3994979858398438,0.9508147239685059,1.4156603813171387,1.7738533020019531,2.0519065856933594,2.2763552665710449,2.4629244804382324,2.6219639778137207
0.7145892921835459,251.8940836654401778,335.3708320413142019,2.8877396463067990,2.3129546157168059,0.1279919147491455,0.1464405059814453,0.1772387027740479,0.2029688358306885,0.2339184284210205,0.2590625286102295,0.2814447879791260,0.3058037757873535
0.5294792901554951,104.9750283239622490,82.9719720873024755,4.0395154140862424,6.6262834252699747,0.6667613983154297,2.0820670127868652,3.4652924537658691,4.4565010070800781,4.9854984283447266,5.2354917526245117,5.3797531127929688,5.4855604171752930
0.6254192827699357,182.2292839730892524,123.3833026289150752,3.0516191520230165,2.9194390823254661,0.2824714183807373,0.4978256225585938,0.6816332340240479,0.8420562744140625,0.9829108715057373,1.1079685688018799,1.2191793918609619,1.3187024593353271
0.4817638488496717,22.3006765672520970,281.3131849859802287,2.0514529258286078,6.8556759370412248,0.6321699619293213,2.1926937103271484,3.9064488410949707,5.3479561805725098,6.1736922264099121,6.2845387458801270,6.2915110588073730,6.2931571006774902
0.5633785342350139,0.0010000000000000,0.0010000000000000,4.1861515685203550,7.0000000000000000,1.5108928680419922,5.3532109260559082,10.1265907287597656,15.0380096435546875,21.2543811798095703,25.8765487670898438,25.9025230407714844,25.8982849121093750
0.8898189829461902,203.9114853721075349,232.2713845051600288,5.8714284977950557,2.4680133085937350,0.1754808425903320,0.2300424575805664,0.3212623596191406,0.3956494331359863,0.4574990272521973,0.5228738784790039,0.5815415382385254,0.6407098770141602
0.5678822764300093,0.0010000000000000,0.0010000000000000,4.1874966334945078,7.0000000000000000,1.5108923912048340,5.3533959388732910,10.1272258758544922,15.0363597869873047,21.2394580841064453,25.8712539672851562,25.9062480926513672,25.8989486694335938
0.3520881527435044,161.2359641591144452,20.0965205478491455,5.2197847931427539,4.4716403580133859,0.7313690185546875,2.1730546951293945,3.4350295066833496,4.2091584205627441,4.5679221153259277,4.7396769523620605,4.8516631126403809,4.9417347908020020
0.6483506270763020,188.7899097076422095,276.1075524329138489,3.1585539204312640,4.8276195528183008,0.3219680786132812,0.5739841461181641,0.7863671779632568,0.9791038036346436,1.1520287990570068,1.3077156543731689,1.4474303722381592,1.5738046169281006
0.9672176429553918,291.8787027934505431,309.3056356745987614,4.4665238667352263,6.7419790325447577,0.2967700958251953,0.3388824462890625,0.4931721687316895,0.6219735145568848,0.7511734962463379,0.8723731040954590,0.9947743415832520,1.1081624031066895
0.8121250954641657,190.5559174617550013,130.8382099587616665,2.8790322258157151,2.9202683883317300,0.2118256092071533,0.3472442626953125,0.4835515022277832,0.6106967926025391,0.7266209125518799,0.8352091312408447,0.9354887008666992,1.0297794342041016
0.5635353546412289,0.0010000000000000,0.0010000000000000,4.1774469168805402,7.0000000000000000,1.5108928680419922,5.3529753684997559,10.1256313323974609,15.0414466857910156,21.2615127563476562,25.8764190673828125,25.9018859863281250,25.8970890045166016
0.9857411771017408,37.7623384495103593,169.4422918632963615,5.7770446222856044,4.8786624166332277,0.5999641418457031,1.5355935096740723,2.3201313018798828,2.8897056579589844,3.2986125946044922,3.6076860427856445,3.8473730087280273,4.0417318344116211
0.7031754510605763,28.7302192108370065,289.5446260789976236,3.3531643730171043,2.1425214973863826,0.3799061775207520,0.7912080287933350,1.0215775966644287,1.1069571971893311,1.1456515789031982,1.1714775562286377,1.1906421184539795,1.2056419849395752
0.8585980198938190,181.9004553329792202,83.4563439494216937,4.8389759049333945,4.4631542127068915,0.3828930854797363,0.6523184776306152,0.9184074401855469,1.1655535697937012,1.3925118446350098,1.6009144783020020,1.7920899391174316,1.9673929214477539
0.3480695306255975,285.9925509896050926,364.5963769424471366,5.0519253564440376,4.1590819829833752,0.3695397377014160,0.5946149826049805,0.7081303596496582,0.8030991554260254,0.8878173828125000,0.9624657630920410,1.0303568840026855,1.0922656059265137
0.4739982033652813,201.6838488154122331,218.9489501690871691,5.3505929621427502,2.6115603440269286,0.2633037567138672,0.4289979934692383,0.5472130775451660,0.6474947929382324,0.7322177886962891,0.8081870079040527,0.8756599426269531,0.9365143775939941
0.7352850698686428,222.1335436625553541,397.6826387697899463,2.5312617607130621,5.1263833146491091,0.1916351318359375,0.2801134586334229,0.3809008598327637,0.4717695713043213,0.5602459907531738,0.6454756259918213,0.7266910076141357,0.8037331104278564
0.5613827049247426,0.0010000000000000,0.0010000000000000,4.1801207109093097,7.0000000000000000,1.5108928680419922,5.3529887199401855,10.1256332397460938,15.0421924591064453,21.2636699676513672,25.8777847290039062,25.9014854431152344,25.8968009948730469
0.4076653669571407,50.8420668060602594,0.0010000000000000,2.9250972845594809,2.4845575450386828,0.8514108657836914,2.3830695152282715,3.4524507522583008,3.9505529403686523,4.1643123626708984,4.2884392738342285,4.3649320602416992,4.4209179878234863
0.7218947846180999,85.8927784538054624,257.8241986568352218,3.7844884019819007,4.2731667768585080,0.4662587642669678,1.0357859134674072,1.4840033054351807,1.8107206821441650,2.0525777339935303,2.2416222095489502,2.3955190181732178,2.5237014293670654
0.3328867108646977,238.7301584480816246,10.3946448550246409,4.1873967172896238,3.3666081005290427,0.5223302841186523,1.2372426986694336,1.7715463638305664,2.0716304779052734,2.2561292648315430,2.3935565948486328,2.5089144706726074,2.6080417633056641
0.4471900082754399,110.3601455075126552,181.1974045270894749,6.8812937985781542,3.5743608603236430,0.5893201828002930,1.4906291961669922,2.2177972793579102,2.6226444244384766,2.8264942169189453,2.9561614990234375,3.0581922531127930,3.1471261978149414
0.5628496850315459,0.0010000000000000,0.0010000000000000,4.1834283685978280,7.0000000000000000,1.5108928680419922,5.3529829978942871,10.1256523132324219,15.0421943664550781,21.2637996673583984,25.8773632049560547,25.9014511108398438,25.8968276977539062
0.5593809133323365,208.6297408221583112,61.2285855990072818,5.6749414743321553,6.5199934576540999,0.5105156898498535,1.3133869171142578,1.9934678077697754,2.5341248512268066,2.9592137336730957,3.3047947883605957,3.5975537300109863,3.8356966972351074
0.5292019664339478,30.0073540715731504,194.7756486139399783,5.0767160457374301,5.2952403786530251,0.8737111091613770,2.9035429954528809,4.8524975776672363,6.2909941673278809,6.9965014457702637,7.2198700904846191,7.2859749794006348,7.3146653175354004
0.6263177515584932,187.4660694082081136,14.8236435343823487,6.1547675539130315,5.3890941940022463,0.5180382728576660,1.2149767875671387,1.7985816001892090,2.2677474021911621,2.6467881202697754,2.9587969779968262,3.2268719673156738,3.4613213539123535
0.5677437026944553,0.0010000000000000,0.0010000000000000,4.1960986854493552,7.0000000000000000,1.5108966827392578,5.3539738655090332,10.1291084289550781,15.0344371795654297,21.2471408843994141,25.8616027832031250,25.8994274139404297,25.8945045471191406
0.5779096176335569,72.1017976446690767,72.9240867298094173,2.9427035379336273,3.5877560460298965,0.6242492198944092,1.6985163688659668,2.4903078079223633,2.8999924659729004,3.1187448501586914,3.2671799659729004,3.3898057937622070,3.4925875663757324
0.8126358689690529,211.7693578451474536,94.6879065028676337,5.4033338521712597,3.1233496351772305,0.2674708366394043,0.4308266639709473,0.6015114784240723,0.7547960281372070,0.9010887145996094,1.0368385314941406,1.1629724502563477,1.2808279991149902
0.7523044238256500,64.1395901958124597,65.9976980191743223,6.3634343845373484,5.2467634218448493,0.6788153648376465,1.9417023658752441,3.0184140205383301,3.7606768608093262,4.2466282844543457,4.5662922859191895,4.7967782020568848,4.9783654212951660
0.3783585888272024,53.7620879795224340,334.3207809787021461,4.5453995158418401,3.5788595211447070,0.6282286643981934,1.6909637451171875,2.5601587295532227,2.9660520553588867,3.0120358467102051,3.0130968093872070,3.0138173103332520,3.0154786109924316
0.3684477014960401,289.3699389604105363,66.7721671389635389,2.4997340489505548,6.9249676872824475,0.3772594928741455,0.9716246128082275,1.5466041564941406,1.9899725914001465,2.3084545135498047,2.5455741882324219,2.7316803932189941,2.8856239318847656
0.7622931316114439,269.5537880511984667,214.6333133414207168,5.8705057718597242,6.6526680734104913,0.3671593666076660,0.5784158706665039,0.8303470611572266,1.0576663017272949,1.2621998786926270,1.4603276252746582,1.6487631797790527,1.8284525871276855
0.5660998876391523,0.0010000000000000,0.0010000000000000,4.1924776291104937,7.0000000000000000,1.5108966827392578,5.3540034294128418,10.1290473937988281,15.0313129425048828,21.2420082092285156,25.8781242370605469,25.9029045104980469,25.8950214385986328
0.9488146665741006,253.7309304622783941,213.4951994726093005,5.6726933816834890,5.9219456360427953,0.3452615737915039,0.4486274719238281,0.6564378738403320,0.8382353782653809,1.0080332756042480,1.1685261726379395,1.3236827850341797,1.4701042175292969
0.9055451365716252,94.1889718312642117,328.2981346062689454,3.4656022950404113,2.7360347051495433,0.2290582656860352,0.3606684207916260,0.4820268154144287,0.5862214565277100,0.6780331134796143,0.7604815959930420,0.8341252803802490,0.9007451534271240
0.5702651250944213,0.0010000000000000,0.0010000000000000,4.1950183095799281,7.0000000000000000,1.5108966827392578,5.3539748191833496,10.1291217803955078,15.0340557098388672,21.2464637756347656,25.8660812377929688,25.8984031677246094,25.8956203460693359
0.9862819752109262,137.6579150368337423,197.8870507365452625,5.3676308130326476,2.2472857692815036,0.1718993186950684,0.2782607078552246,0.3846664428710938,0.4783139228820801,0.5664968490600586,0.6498298645019531,0.7271685600280762,0.7989387512207031
0.5586612370395108,271.9863464330167062,273.2042921819814296,2.7571675169440835,4.7365961665715837,0.2512483596801758,0.3983902931213379,0.5344774723052979,0.6608107089996338,0.7788541316986084,0.8887934684753418,0.9910109043121338,1.0861792564392090
0.5621052075703388,29.2876226932621009,344.0488601748213568,3.3279639985539671,4.7224181873675191,0.6522338390350342,1.9708259105682373,3.1595118045806885,3.8898270130157471,4.1012115478515625,4.1046743392944336,4.1047716140747070,4.1056013107299805
0.3311142512812394,182.8488708441493884,47.6060563699677246,3.2428566554604079,5.8127064317895023,0.6445116996765137,2.0172572135925293,3.3431425094604492,4.2281064987182617,4.6256842613220215,4.7540225982666016,4.8244428634643555,4.8846340179443359
0.5661024403075713,0.0010000000000000,0.0010000000000000,4.1878645428523189,7.0000000000000000,1.5108933448791504,5.3535132408142090,10.1274948120117188,15.0350418090820312,21.2401447296142578,25.8736190795898438,25.9040393829345703,25.8970737457275391
0.3303696451922155,109.6461108932624171,109.2497959532167329,4.7848836528004259,2.6681439835725209,0.5948419570922852,1.5485692024230957,2.2186994552612305,2.4981503486633301,2.6147489547729492,2.6887989044189453,2.7496471405029297,2.8041000366210938
0.7289821407486106,90.5798582529430121,249.0287743935885771,4.8720376049561844,4.0402037334056278,0.4724664688110352,1.0078763961791992,1.4344477653503418,1.7557225227355957,2.0011768341064453,2.1959381103515625,2.3554039001464844,2.4898085594177246
0.4861686895364802,90.2786032287682900,126.6539592227507711,5.6710967979525346,2.1653103699459106,0.4140815734863281,0.9258394241333008,1.2574067115783691,1.4393749237060547,1.5607848167419434,1.6537113189697266,1.7331233024597168,1.8008494377136230
0.4649391979278533,77.2414226617439681,185.5282970519156720,5.0054712706898723,6.9643843356340263,0.7388973236083984,2.5564212799072266,4.4004716873168945,5.8290100097656250,6.6499719619750977,6.9294490814208984,7.0116062164306641,7.0505008697509766
0.5658436020672915,0.0010000000000000,0.0010000000000000,4.1883644631520758,7.0000000000000000,1.5108928680419922,5.3535113334655762,10.1275138854980469,15.0350151062011719,21.2401161193847656,25.8733882904052734,25.9038791656494141,25.8968982696533203
0.3326466019147646,29.9355194214765099,113.2535532152245707,5.2945349096060372,4.6067200817305602,1.0713353157043457,3.5232424736022949,5.9436678886413574,7.8198657035827637,8.7901554107666016,9.0831642150878906,9.1663208007812500,9.2212524414062500
0.7418757091891155,114.6926253083092035,379.6409609931098998,4.0022715121407320,3.6938533082091913,0.3385529518127441,0.5631718635559082,0.7328138351440430,0.8827166557312012,1.0144715309143066,1.1301336288452148,1.2313818931579590,1.3206925392150879
0.7988307328915174,156.9243907076066478,57.6989816617989817,6.2399286554035083,6.6483798454864793,0.4754905700683594,1.0856008529663086,1.5993199348449707,2.0507917404174805,2.4508514404296875,2.8041944503784180,3.1159076690673828,3.4100227355957031
0.8588175564361740,55.5033287951841743,132.6384081547876690,6.5501350746596367,2.9252027107051450,0.4560384750366211,1.0125946998596191,1.4582028388977051,1.7864880561828613,2.0326733589172363,2.2293047904968262,2.3922734260559082,2.5313105583190918
0.3946896735871849,275.8145856309434976,10.8621280865612189,3.0466158371231313,5.9442190379507736,0.4577653408050537,1.1730506420135498,1.8069603443145752,2.2595531940460205,2.5692059993743896,2.7997152805328369,2.9842836856842041,3.1383225917816162
0.4984515076196483,141.0991085489792738,182.4233088494585218,4.4298929492843691,4.7888257224427502,0.5497016906738281,1.3904471397399902,2.0950379371643066,2.5556697845458984,2.8375096321105957,3.0280637741088867,3.1767196655273438,3.3019742965698242
0.5588803721062620,0.0010000000000000,0.0010000000000000,4.1981106131686268,7.0000000000000000,1.5077486038208008,5.3440728187561035,10.1085262298583984,15.1098937988281250,21.2381477355957031,25.8014087677001953,25.8424129486083984,25.8351058959960938
0.8363368256232744,174.2688410848275566,36.0664949979246785,3.1782335627343077,4.7651252818551928,0.3429377079010010,0.6267263889312744,0.9036743640899658,1.1571981906890869,1.3890368938446045,1.6006391048431396,1.7930839061737061,1.9681427478790283
0.9635572297739126,269.6969523491685550,156.8478464618312671,3.7313746935317793,5.2886487582498720,0.2806985378265381,0.3699676990509033,0.5277640819549561,0.6662685871124268,0.8072941303253174,0.9399583339691162,1.0664417743682861,1.1903545856475830
0.6495042906307598,245.8949718871741084,156.1161666331501863,4.6828246812135976,5.1473345902557028,0.3877949714660645,0.6789870262145996,0.9382710456848145,1.1789636611938477,1.3962950706481934,1.5945878028869629,1.7752785682678223,1.9403624534606934
0.5136471690608103,194.8634538517297585,383.9797559685630404,2.4662321173280084,4.3765273985020983,0.2486734390258789,0.4151206016540527,0.5393128395080566,0.6504077911376953,0.7499179840087891,0.8397288322448730,0.9207367897033691,0.9942142963409424
0.5591944956838053,0.0010000000000000,0.0010000000000000,4.1994882000108067,7.0000000000000000,1.5081768035888672,5.3475041389465332,10.1193885803222656,15.0740642547607422,21.1335849761962891,25.8050746917724609,25.8398838043212891,25.8321037292480469
0.9106305821460923,62.9990512393600781,358.4728632108372608,4.9162565493125454,2.6948711682196871,0.2779970169067383,0.4758424758911133,0.6192173957824707,0.7387046813964844,0.8369894027709961,0.9206624031066895,0.9915084838867188,1.0524382591247559
0.7169874728678736,44.6862545788265848,177.2310080876687550,4.5308026473331875,3.5365007912027355,0.6129355430603027,1.5777463912963867,2.3325276374816895,2.7674450874328613,3.0145645141601562,3.1821398735046387,3.3089375495910645,3.4162135124206543
0.6369470508058732,283.0423325343285228,311.1591771438669980,3.6137618235049760,6.5892234186814100,0.2952747344970703,0.4635846614837646,0.6299893856048584,0.7946317195892334,0.9493319988250732,1.0959904193878174,1.2347819805145264,1.3669469356536865
0.9547042900857299,100.0866698369004411,178.1064803130496728,4.0518032822455261,4.5780872356316893,0.4062204360961914,0.7746257781982422,1.1030955314636230,1.3966784477233887,1.6566166877746582,1.8863863945007324,2.0888533592224121,2.2688336372375488
0.5639685963453450,63.4450339598524522,115.9259698135504522,4.3449694580885314,2.0329988385463231,0.4316334724426270,0.9845433235168457,1.3459534645080566,1.5410251617431641,1.6718430519104004,1.7696800231933594,1.8479838371276855,1.9183053970336914
0.5567806900646035,0.0010000000000000,0.0010000000000000,4.1966772005264392,7.0000000000000000,1.5108981132507324,5.3539805412292480,10.1291522979736328,15.0345726013183594,21.2476692199707031,25.8684844970703125,25.8980426788330078,25.8953380584716797
0.3673845679892792,255.9613868817782247,382.4402386498911142,4.1759453265891908,5.9725186074245169,0.4018316268920898,0.8643956184387207,1.2061681747436523,1.4533357620239258,1.6415743827819824,1.7957587242126465,1.9283576011657715,2.0427989959716797
0.7035821895248802,87.4900276213206922,162.5473067129396441,5.8991343596107022,6.4057952114222569,0.5909667015075684,1.7097682952880859,2.7014784812927246,3.4427304267883301,3.9568676948547363,4.3017392158508301,4.5474028587341309,4.7382311820983887
0.5599240693802008,0.0010000000000000,0.0010000000000000,4.2071272491931762,7.0000000000000000,1.5082888603210449,5.3489775657653809,10.1240177154541016,15.0948715209960938,21.1304378509521484,25.8102893829345703,25.8395957946777344,25.8338184356689453
0.5867586052609063,61.4622742294242457,342.8693731852951601,4.3138043979084344,4.2332566103030640,0.5543293952941895,1.3953022956848145,2.0772466659545898,2.4696865081787109,2.6498703956604004,2.7400875091552734,2.8034863471984863,2.8574614524841309
0.5916504336800480,246.0490189102581553,268.1543082772518005,5.3944390859041036,2.4227918713115915,0.1636228561401367,0.2137084007263184,0.2806081771850586,0.3351559638977051,0.3731670379638672,0.4160947799682617,0.4565687179565430,0.4941344261169434
0.8389213384756189,260.4300812580272009,12.6982105549009248,4.7474689745466137,4.1093223936630636,0.3308424949645996,0.5026316642761230,0.7048740386962891,0.8888864517211914,1.0693402290344238,1.2373957633972168,1.3958625793457031,1.5451326370239258
0.6046172989803911,297.9607272571501539,11.8121039424640859,2.0050871155779895,5.9608388680318010,0.2055373191833496,0.3836929798126221,0.5617191791534424,0.7337961196899414,0.8983573913574219,1.0558757781982422,1.2044866085052490,1.3445398807525635
0.4116558557570423,208.7692890505568357,51.3551305825220084,3.8178598383931837,3.5516528536914853,0.4875566959381104,1.1059448719024658,1.5680849552154541,1.8637893199920654,2.0655462741851807,2.2235176563262939,2.3530571460723877,2.4644129276275635
0.9579024203433892,223.2942220079426363,284.8014083505648273,4.4466439425430195,2.1211772347355753,0.1212401390075684,0.1436915397644043,0.1896214485168457,0.2347517013549805,0.2690916061401367,0.3036308288574219,0.3390202522277832,0.3716111183166504
0.5604343167148418,0.0010000000000000,0.0010000000000000,4.2034090665043813,7.0000000000000000,1.5082898139953613,5.3489804267883301,10.1240310668945312,15.0949268341064453,21.1306915283203125,25.8102169036865234,25.8398551940917969,25.8328075408935547
0.8231381556311972,173.5628911756816706,15.7069852531111369,4.7315509688887873,3.9450902624285797,0.3922724723815918,0.7095384597778320,1.0040450096130371,1.2728843688964844,1.5154075622558594,1.7344093322753906,1.9312534332275391,2.1084866523742676
0.9343305423166586,290.7125968904990714,360.0677422704322908,5.1822908237812886,6.6818191051263289,0.3133640289306641,0.3475666046142578,0.5101985931396484,0.6462817192077637,0.7737030982971191,0.8931245803833008,1.0106306076049805,1.1205654144287109
0.8988924507753915,243.7926433834076647,134.3811244270798113,4.0656062539643596,3.3762012733267492,0.2353000640869141,0.3381195068359375,0.4716868400573730,0.5938181877136230,0.7076029777526855,0.8176922798156738,0.9211525917053223,1.0201358795166016
1.0000000000000000,0.0010000000000000,0.0010000000000000,4.6883606647632732,7.0000000000000000,1.5168313980102539,5.4254784584045410,10.3246517181396484,15.3859348297119141,21.8052234649658203,25.3887424468994141,25.3972110748291016,25.3895149230957031
0.3439106813189269,231.0081867998119947,291.7314145727808068,6.1341558930442526,4.8954310835262564,0.4929685592651367,1.1314454078674316,1.6367688179016113,1.9598774909973145,2.1573605537414551,2.2960066795349121,2.4071135520935059,2.5014529228210449
0.9370311992112728,117.3371738582067536,359.3189250663461962,2.7113717376916506,3.5355550268745155,0.2201359272003174,0.3404128551483154,0.4660222530364990,0.5771822929382324,0.6794314384460449,0.7737431526184082,0.8602223396301270,0.9403238296508789
