n,eta,sigma_y,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08
0.3,136.68383646475976,400.0,0.5376646518707275,1.6833345890045166,2.8594443798065186,3.7736737728118896,4.306737899780273,4.438084602355957,4.439626693725586,4.4455060958862305
0.3,71.92376645147652,72.00070058003352,0.9723665714263916,3.375081777572632,5.9602508544921875,8.250236511230469,9.698400497436523,10.206928253173828,10.251033782958984,10.25656509399414
1.0,133.0763110559988,44.75465551170026,0.3947269916534424,0.7536675930023193,1.1124789714813232,1.4454810619354248,1.7544128894805908,2.0387914180755615,2.298902750015259,2.537761926651001
1.0,34.02966824651827,116.19085656293119,0.6155688762664795,1.725313425064087,2.7256858348846436,3.456087827682495,3.9743001461029053,4.345791816711426,4.609374046325684,4.811456680297852
0.3,0.001,0.0,1.504080057144165,5.279264450073242,9.913455963134766,14.678861618041992,20.71292495727539,26.06569480895996,26.14641761779785,26.149866104125977
0.3,252.27991037110112,0.0,0.6333816051483154,2.0244414806365967,3.4519412517547607,4.521076202392578,5.086421012878418,5.292417526245117,5.381982803344727,5.450405120849609
0.3,133.74279913444263,16.722635068044823,0.85060715675354,2.930229902267456,5.11982536315918,6.9173383712768555,7.903800964355469,8.183613777160645,8.224547386169434,8.24571704864502
0.533063943750181,13.369741400102505,0.0,1.275799036026001,4.298540115356445,7.525017738342285,10.493805885314941,12.538015365600586,13.401298522949219,13.616933822631836,13.694080352783203
0.3,279.89569034532917,400.0,0.3937056064605713,0.9402663707733154,1.3945395946502686,1.7196524143218994,1.9449999332427979,2.1076982021331787,2.2373058795928955,2.347585439682007
1.0,195.5300803765507,0.0,0.35002827644348145,0.5749032497406006,0.8514087200164795,1.1027395725250244,1.346681833267212,1.57674241065979,1.7947771549224854,2.0004990100860596
1.0,281.6612162647014,400.0,0.26267457008361816,0.28906750679016113,0.40761590003967285,0.5062973499298096,0.6130702495574951,0.7088792324066162,0.8108294010162354,0.9070417881011963
1.0,67.49711250762287,135.2315258062736,0.480360746383667,1.1317403316497803,1.7061007022857666,2.1969263553619385,2.6107380390167236,2.961010694503784,3.2733914852142334,3.544511556625366
1.0,51.855264572416324,349.45291642215636,0.445479154586792,1.0485036373138428,1.5794389247894287,2.0252506732940674,2.393273115158081,2.699554681777954,2.9538252353668213,3.1812326908111572
0.3,0.001,0.0,1.5040805339813232,5.27925968170166,9.91346549987793,14.67889404296875,20.71314239501953,26.06566619873047,26.145891189575195,26.149803161621094
0.3,0.001,0.0,1.5040791034698486,5.279260635375977,9.913448333740234,14.678976058959961,20.713008880615234,26.065664291381836,26.146085739135742,26.149892807006836
1.0,75.14749312114338,256.8184983240818,0.4230835437774658,0.9223897457122803,1.3669464588165283,1.76344895362854,2.110664129257202,2.414991617202759,2.680246591567993,2.9128034114837646
0.5781975336611069,0.001,30.366029117477648,1.4157888889312744,4.933158874511719,9.233430862426758,13.542484283447266,18.559005737304688,22.908737182617188,26.108510971069336,26.137773513793945
1.0,294.3016346106462,126.4483053114741,0.2881181240081787,0.36634182929992676,0.5391929149627686,0.6843631267547607,0.8378231525421143,0.9808604717254639,1.1231296062469482,1.260732889175415
0.3,274.4598050137532,167.92056554730934,0.5058996677398682,1.4554345607757568,2.3929755687713623,3.087280511856079,3.5030314922332764,3.716834306716919,3.838534116744995,3.9329206943511963
0.3,193.6138157038702,337.9111478849851,0.5033924579620361,1.4887583255767822,2.4753921031951904,3.2186801433563232,3.6569631099700928,3.8252909183502197,3.879514455795288,3.9219000339508057
1.0,102.3607558419338,209.33624286620133,0.39237046241760254,0.7798864841461182,1.1435387134552002,1.480628252029419,1.7878715991973877,2.0669662952423096,2.318743944168091,2.546877145767212
0.3,144.43568662610363,253.61285632494358,0.623396635055542,2.054349184036255,3.552607297897339,4.7276105880737305,5.38120174407959,5.540990829467773,5.55461311340332,5.568424224853516
0.3,40.684908761022314,33.16532914876153,1.1590039730072021,3.9873554706573486,7.077252388000488,9.9967679977417,12.07746696472168,12.931102752685547,13.045520782470703,13.046697616577148
0.3,109.22744113979847,400.0,0.5768940448760986,1.8788492679595947,3.23471999168396,4.318894386291504,4.943739891052246,5.069498062133789,5.070769309997559,5.070839881896973
1.0,161.32727042447962,228.98603418520807,0.3313004970550537,0.5372979640960693,0.7788445949554443,1.0052454471588135,1.221367597579956,1.425776720046997,1.6195275783538818,1.8025591373443604
1.0,42.818769309941636,0.0,0.6287496089935303,1.7129309177398682,2.6632606983184814,3.3695285320281982,3.8868825435638428,4.282904624938965,4.576169013977051,4.795381546020508
0.7404374718945607,123.01089815748477,0.0,0.5264389514923096,1.3370282649993896,2.0558078289031982,2.6251394748687744,3.072263479232788,3.4477694034576416,3.7534878253936768,3.9981791973114014
0.3,290.96496325149263,400.0,0.38559985160827637,0.8999645709991455,1.3154165744781494,1.6143138408660889,1.8249461650848389,1.9867875576019287,2.116684675216675,2.2290284633636475
0.3,208.9968635931878,400.0,0.4546215534210205,1.2536895275115967,2.0135066509246826,2.5746281147003174,2.9113457202911377,3.07450795173645,3.1568362712860107,3.222101926803589
0.3,167.48573932994526,225.31903071583557,0.6068518161773682,1.968914270401001,3.386014699935913,4.4784440994262695,5.085538864135742,5.246762275695801,5.274324417114258,5.297748565673828
1.0,157.06081051800777,0.0,0.38027215003967285,0.6882874965667725,1.0175883769989014,1.3222668170928955,1.6092751026153564,1.8767917156219482,2.1248700618743896,2.355180025100708
0.3,73.86364386792197,400.0,0.6363279819488525,2.1582467555999756,3.7680370807647705,5.096940040588379,5.886937141418457,6.0396318435668945,6.041818618774414,6.041642189025879
0.32857634074213316,0.001,0.0,1.5044562816619873,5.282767295837402,9.933497428894043,14.797157287597656,21.08218765258789,26.100019454956055,26.151683807373047,26.14937400817871
0.3,1.438943691734881,0.0,1.491990327835083,5.217975616455078,9.776899337768555,14.500677108764648,19.891849517822266,24.66738510131836,26.13884735107422,26.14891815185547
0.7397728117366972,217.60230459774817,400.0,0.3097798824310303,0.4850285053253174,0.6623556613922119,0.8369271755218506,0.9996383190155029,1.1539080142974854,1.2995569705963135,1.437316656112671
0.654261293639199,98.4296094105867,69.61438021643382,0.5994155406951904,1.7261559963226318,2.7869713306427,3.5516679286956787,4.056827545166016,4.373504638671875,4.59559440612793,4.766758918762207
1.0,285.7598231796659,0.0,0.30662083625793457,0.4192783832550049,0.624887228012085,0.7993013858795166,0.9802100658416748,1.1506140232086182,1.3165652751922607,1.4772794246673584
0.3606284900695322,0.001,0.0,1.5046818256378174,5.284979820251465,9.945443153381348,14.813682556152344,21.123310089111328,26.088577270507812,26.1555233001709,26.14838981628418
0.5931003813408928,38.136722483575404,0.0,0.968726396560669,3.2475240230560303,5.555628776550293,7.342364311218262,8.270073890686035,8.570637702941895,8.68130874633789,8.749073028564453
1.0,16.623330580001717,0.0,0.8453233242034912,2.631437063217163,4.277605056762695,5.388758659362793,5.988134384155273,6.316393852233887,6.536084175109863,6.698404312133789
0.6371647284943922,26.085376751508697,0.0,1.034679651260376,3.4615638256073,5.926068305969238,7.889278411865234,8.937653541564941,9.283904075622559,9.406689643859863,9.478042602539062
0.6616716333851776,216.50012203701695,0.0,0.43189120292663574,0.9483425617218018,1.4031789302825928,1.8063390254974365,2.1581761837005615,2.4662511348724365,2.7356598377227783,2.9746482372283936
1.0,18.81172467941852,400.0,0.5571010112762451,1.6121785640716553,2.6212003231048584,3.3656294345855713,3.856618642807007,4.131504058837891,4.290356636047363,4.394645690917969
0.5367323473997653,60.856107820258714,0.0,0.882274866104126,2.9526898860931396,5.042661666870117,6.607343673706055,7.400434494018555,7.661083221435547,7.7638092041015625,7.830147743225098
0.3,0.001,0.0,1.5040805339813232,5.279267311096191,9.913470268249512,14.67885971069336,20.713003158569336,26.065673828125,26.146039962768555,26.14984703063965
0.3,236.20732073482395,149.70005438902993,0.5600955486297607,1.7201898097991943,2.9024674892425537,3.785107374191284,4.282512664794922,4.472701072692871,4.551670074462891,4.613801956176758
0.3,0.001,0.0,1.5040814876556396,5.279258728027344,9.91345500946045,14.678674697875977,20.713077545166016,26.065649032592773,26.146451950073242,26.149887084960938
0.3,0.001,0.0,1.5040805339813232,5.279266357421875,9.91344165802002,14.678926467895508,20.713064193725586,26.065673828125,26.146394729614258,26.14996910095215
0.3,149.71670376024872,0.0,0.8271605968475342,2.8385918140411377,4.947138786315918,6.6460723876953125,7.5598859786987305,7.813325881958008,7.858619689941406,7.884415626525879
0.3,0.001,0.0,1.504080057144165,5.279263496398926,9.913458824157715,14.67889404296875,20.712949752807617,26.065673828125,26.1463565826416,26.150066375732422
0.6713359228378253,33.01460145555403,287.544784241914,0.6769430637359619,2.2073991298675537,3.76990008354187,4.945435523986816,5.570644378662109,5.786624908447266,5.853196144104004,5.886797904968262
0.6635099842049698,173.51487789923675,0.0,0.4832756519317627,1.1691691875457764,1.7743113040924072,2.272822618484497,2.6804139614105225,3.0187151432037354,3.3174526691436768,3.5713460445404053
1.0,199.48836606324565,400.0,0.285325288772583,0.375931978225708,0.5290348529815674,0.6709229946136475,0.8109128475189209,0.9433400630950928,1.0735018253326416,1.1976616382598877
0.7024043361726985,257.452328041999,0.0,0.3807222843170166,0.728163480758667,1.0567386150360107,1.3647844791412354,1.64845871925354,1.909975290298462,2.148866891860962,2.3676364421844482
0.3,0.001,0.0,1.504080057144165,5.279265403747559,9.913461685180664,14.678909301757812,20.71344757080078,26.06574821472168,26.14630126953125,26.149913787841797
0.6145068835622071,91.96995557639376,400.0,0.46909117698669434,1.2400171756744385,1.954500436782837,2.49358868598938,2.862020254135132,3.1095263957977295,3.2878921031951904,3.425920248031616
0.3,0.001,0.0,1.504080057144165,5.279268264770508,9.91346549987793,14.678882598876953,20.713035583496094,26.065650939941406,26.146392822265625,26.150047302246094
0.3,0.001,0.0,1.5040795803070068,5.2792558670043945,9.913448333740234,14.678901672363281,20.712825775146484,26.065656661987305,26.145761489868164,26.14980125427246
1.0,185.75482100971405,237.67244702032693,0.3149392604827881,0.47597813606262207,0.6884887218475342,0.8856427669525146,1.076988935470581,1.2586991786956787,1.4330389499664307,1.5990169048309326
0.3,0.001,0.0,1.5040805339813232,5.279265403747559,9.913473129272461,14.67888069152832,20.712919235229492,26.065683364868164,26.146488189697266,26.150304794311523
0.3,0.001,0.0,1.504080057144165,5.27925968170166,9.913469314575195,14.678892135620117,20.7130184173584,26.065685272216797,26.14605140686035,26.149797439575195
0.3,253.2454286455314,400.0,0.4146454334259033,1.0470850467681885,1.6024744510650635,2.0047829151153564,2.265230894088745,2.4319636821746826,2.5529043674468994,2.6509029865264893
0.3,0.001,0.0,1.5040810108184814,5.279270172119141,9.913467407226562,14.679346084594727,20.71461296081543,26.066247940063477,26.146390914916992,26.148822784423828
1.0,226.81618195421942,0.0,0.33155083656311035,0.5082595348358154,0.75441575050354,0.9732110500335693,1.1907227039337158,1.3962633609771729,1.5933163166046143,1.7815358638763428
0.6592993300416299,245.26535106522377,400.0,0.3098280429840088,0.490706205368042,0.6619045734405518,0.8310930728912354,0.9878208637237549,1.1364071369171143,1.2763826847076416,1.4082233905792236
0.3,0.001,0.0,1.5040805339813232,5.279268264770508,9.913446426391602,14.678865432739258,20.713268280029297,26.06568717956543,26.146451950073242,26.150056838989258
0.3,0.001,0.0,1.504080057144165,5.279266357421875,9.913456916809082,14.678966522216797,20.713157653808594,26.065675735473633,26.14636993408203,26.149904251098633
0.676189755767415,69.93241498414527,0.0,0.7180249691009521,2.217576742172241,3.6453301906585693,4.63021183013916,5.169885635375977,5.460568428039551,5.644774436950684,5.786477088928223
0.6898364128032465,165.94281472438664,400.0,0.3539140224456787,0.6795752048492432,0.952979326248169,1.2028634548187256,1.428745985031128,1.633819818496704,1.8192932605743408,1.9877512454986572
0.6588011926158696,80.01453718357162,345.11578251953324,0.5000040531158447,1.3650448322296143,2.1802427768707275,2.789336919784546,3.1977546215057373,3.477524995803833,3.669165849685669,3.813598394393921
1.0,63.20570111669207,400.0,0.4031345844268799,0.8700315952301025,1.2778360843658447,1.6375796794891357,1.9508068561553955,2.222913980484009,2.459383726119995,2.665663003921509
1.0,51.902963047011426,66.09524577939294,0.5567400455474854,1.4350559711456299,2.2063024044036865,2.8147218227386475,3.2947824001312256,3.696187734603882,4.010912895202637,4.2597856521606445
1.0,235.15926596485554,400.0,0.2736952304840088,0.3313562870025635,0.46635890007019043,0.5866053104400635,0.7098739147186279,0.8242771625518799,0.9400618076324463,1.050379991531372
0.3,230.77788487537825,400.0,0.43419909477233887,1.1471259593963623,1.8013489246368408,2.2785255908966064,2.5750415325164795,2.7426393032073975,2.848048448562622,2.9293739795684814
0.6611634200190201,139.806517434407,227.0143794832051,0.4460899829864502,1.0670874118804932,1.6142280101776123,2.0612409114837646,2.421799898147583,2.717486619949341,2.962073564529419,3.1735079288482666
0.3,180.53073003283512,400.0,0.48432421684265137,1.408144235610962,2.3211987018585205,3.0071208477020264,3.4083640575408936,3.5686380863189697,3.617014169692993,3.6538665294647217
0.3,0.001,0.0,1.5040814876556396,5.279267311096191,9.913459777832031,14.678813934326172,20.712909698486328,26.06568717956543,26.14620018005371,26.149953842163086
0.3,4.49890048987318,0.0,1.4646575450897217,5.089622497558594,9.467683792114258,13.903759002685547,18.78182601928711,22.7202091217041,25.821731567382812,26.132970809936523
1.0,188.23311252863778,0.0,0.3550260066986084,0.5933201313018799,0.8782618045806885,1.1384899616241455,1.3895480632781982,1.625854253768921,1.849393606185913,2.0597403049468994
0.6432217433612311,23.89734742891619,400.0,0.6488778591156006,2.1489017009735107,3.70886492729187,4.930431365966797,5.607892036437988,5.785985946655273,5.791830062866211,5.794347763061523
0.6674406841336961,264.10020312162163,253.92705498923195,0.3280951976776123,0.5523312091827393,0.7689783573150635,0.9791557788848877,1.1746337413787842,1.3585350513458252,1.5310614109039307,1.6931068897247314
0.3,269.7665895224722,0.0,0.6084845066070557,1.9097826480865479,3.2370870113372803,4.224356651306152,4.75836181640625,4.968827247619629,5.0716753005981445,5.152678489685059
0.6008992056290334,129.7274808937586,400.0,0.41786789894104004,0.9892199039459229,1.4839284420013428,1.8763372898101807,2.1808574199676514,2.4245455265045166,2.6235158443450928,2.789930582046509
0.3,0.001,0.0,1.5040814876556396,5.279265403747559,9.91346263885498,14.678766250610352,20.7130069732666,26.06565284729004,26.146987915039062,26.1499080657959
0.3,0.001,0.0,1.504080057144165,5.279270172119141,9.913450241088867,14.678796768188477,20.712940216064453,26.06570053100586,26.146549224853516,26.15033721923828
0.3604508824891028,0.001,0.0,1.5046813488006592,5.284970283508301,9.945423126220703,14.81357192993164,21.123046875,26.088531494140625,26.154733657836914,26.149267196655273
0.3,0.001,0.0,1.5040810108184814,5.279264450073242,9.913467407226562,14.678768157958984,20.71322250366211,26.065664291381836,26.14677619934082,26.150117874145508
0.359566061600206,0.001,0.0,1.5046722888946533,5.284926414489746,9.945236206054688,14.814397811889648,21.123830795288086,26.088472366333008,26.151016235351562,26.149534225463867
0.6299299961652722,159.61177862337547,149.3812054221505,0.461803674697876,1.1249244213104248,1.7135016918182373,2.189195394515991,2.569369077682495,2.877995252609253,3.1376535892486572,3.3651788234710693
0.3,203.05921478976393,0.0,0.7140920162200928,2.3820230960845947,4.114189147949219,5.439050674438477,6.127311706542969,6.332082748413086,6.393213272094727,6.435022354125977
0.35953158119550105,0.001,0.0,1.5046722888946533,5.2849225997924805,9.945229530334473,14.814315795898438,21.12369728088379,26.08843994140625,26.15147590637207,26.149621963500977
0.3595975470923184,0.001,0.0,1.5046727657318115,5.284928321838379,9.945246696472168,14.814611434936523,21.123916625976562,26.08852767944336,26.15103530883789,26.1497745513916
1.0,243.54378270516912,169.97458171312365,0.2991211414337158,0.4096400737762451,0.598743200302124,0.7653520107269287,0.9345009326934814,1.094228982925415,1.2503764629364014,1.4002416133880615
0.3602815807748155,0.001,0.0,1.50467848777771,5.284960746765137,9.945378303527832,14.814720153808594,21.122926712036133,26.08869743347168,26.15163230895996,26.149621963500977
0.3,283.4615432348449,245.32001261154642,0.45831751823425293,1.23586106300354,1.969473123550415,2.5112478733062744,2.853839635848999,3.056701898574829,3.192857503890991,3.305025339126587
0.35967351355595917,0.001,0.0,1.504671335220337,5.284930229187012,9.945270538330078,14.814617156982422,21.12371826171875,26.088544845581055,26.150970458984375,26.14950942993164
0.6471004506845869,87.89198268262984,236.20612436382027,0.5411336421966553,1.5263817310333252,2.464954137802124,3.15464186668396,3.6200220584869385,3.914625883102417,4.113276481628418,4.266409873962402
0.576542466566964,197.51900192658843,109.40096507950311,0.4545905590057373,1.0944907665252686,1.6600210666656494,2.1202218532562256,2.490525007247925,2.794508695602417,3.047856092453003,3.2729952335357666
0.5979855743338719,103.84612367086987,322.614912503611,0.49009203910827637,1.321404218673706,2.1013638973236084,2.6859042644500732,3.081117868423462,3.35141921043396,3.5480968952178955,3.6998636722564697
0.35967275543489097,0.001,0.0,1.5046732425689697,5.2849273681640625,9.94522476196289,14.814517974853516,21.124042510986328,26.088491439819336,26.15108871459961,26.149036407470703
1.0,215.4819012037218,252.94289455218072,0.29883456230163574,0.4159824848175049,0.6008570194244385,0.7679383754730225,0.9347903728485107,1.092576265335083,1.2461793422698975,1.393425703048706
0.3597539853794116,0.001,0.0,1.504673719406128,5.284934043884277,9.945240020751953,14.814727783203125,21.123149871826172,26.08861541748047,26.150686264038086,26.149356842041016
0.3,7.789936498420496,49.55557964582007,1.3109424114227295,4.527082443237305,8.3147554397583,12.062520027160645,15.536460876464844,19.262100219726562,21.591821670532227,22.80721092224121
0.5975338693611443,252.95761414669786,318.2874142473851,0.33659911155700684,0.6020429134368896,0.8300654888153076,1.046457052230835,1.2453229427337646,1.429741621017456,1.6000735759735107,1.7582757472991943
0.6823064562755041,294.8761279615338,400.0,0.2860119342803955,0.3916947841644287,0.5234706401824951,0.6547420024871826,0.778496503829956,0.8968775272369385,1.0120389461517334,1.1212098598480225
0.6645549338584575,279.7890547328362,135.5582887652945,0.34535670280456543,0.609809160232544,0.8648860454559326,1.10910964012146,1.3358166217803955,1.5482728481292725,1.7463324069976807,1.9308087825775146
1.0,28.68147894938016,0.0,0.7188465595245361,2.1045453548431396,3.3417370319366455,4.209821701049805,4.758234024047852,5.115541458129883,5.360828399658203,5.542529106140137
0.5758314991043307,19.897474722265773,180.79525774397305,0.9053494930267334,3.1318442821502686,5.486629486083984,7.4848527908325195,8.663518905639648,9.037663459777832,9.074590682983398,9.07957649230957
0.7226083517642767,5.505435656515853,400.0,0.7467920780181885,2.6031529903411865,4.577146530151367,6.24688720703125,7.292262077331543,7.569664001464844,7.56943416595459,7.56710147857666
0.3,0.001,0.0,1.5040805339813232,5.279270172119141,9.913469314575195,14.67892074584961,20.713260650634766,26.065685272216797,26.14639663696289,26.14995765686035
0.3,261.0808906185754,400.0,0.4082481861114502,1.0144188404083252,1.5384485721588135,1.9169142246246338,2.1652581691741943,2.3322246074676514,2.456228494644165,2.558555841445923
0.3,0.001,0.0,1.5040805339813232,5.279258728027344,9.913451194763184,14.678913116455078,20.713157653808594,26.06568145751953,26.1461238861084,26.149898529052734
0.5704807442868325,50.62732259414866,400.0,0.5794947147369385,1.8179666996002197,3.080259084701538,4.03681755065918,4.563352584838867,4.737696647644043,4.772265434265137,4.788431167602539
0.6187404823331278,130.15369577984058,106.37437735385531,0.5327651500701904,1.4431335926055908,2.2853147983551025,2.915290117263794,3.367530584335327,3.702476739883423,3.9493324756622314,4.143237113952637
0.3,0.001,0.0,1.5040795803070068,5.279268264770508,9.91346549987793,14.678943634033203,20.713035583496094,26.065683364868164,26.146484375,26.150144577026367
0.628812207577232,210.68361308939382,279.69745340859293,0.36664795875549316,0.7248265743255615,1.0301272869110107,1.3077447414398193,1.558246374130249,1.7848474979400635,1.9883272647857666,2.171966791152954
0.3533347339812807,0.001,0.0,1.5046451091766357,5.284552574157715,9.94333267211914,14.814727783203125,21.12159538269043,26.08749771118164,26.154876708984375,26.149904251098633
0.5969812518497757,75.29720617210482,127.78640687366222,0.6681063175201416,2.0967352390289307,3.512037992477417,4.512964248657227,5.054476737976074,5.305316925048828,5.441362380981445,5.540641784667969
0.6393237725592669,174.77071882624222,249.95851870356353,0.4044520854949951,0.8869616985321045,1.3008878231048584,1.6580936908721924,1.9651563167572021,2.230182409286499,2.4604175090789795,2.661994695663452
0.35378278598136687,0.001,0.0,1.5046470165252686,5.284587860107422,9.943580627441406,14.814764022827148,21.12175941467285,26.087615966796875,26.155311584472656,26.15005874633789
0.35370857930780913,0.001,0.0,1.504645586013794,5.284579277038574,9.943517684936523,14.814821243286133,21.12185287475586,26.08759307861328,26.15559959411621,26.150671005249023
0.3539627527464788,0.001,0.0,1.5046494007110596,5.284603118896484,9.943593978881836,14.81494140625,21.122766494750977,26.087583541870117,26.15542984008789,26.150209426879883
0.6455765872884995,300.0,213.79562690415875,0.32283520698547363,0.5286657810211182,0.735192060470581,0.9362151622772217,1.124159574508667,1.3018152713775635,1.469463586807251,1.627842664718628
0.5922872354731352,31.42375008455489,79.92421003047595,0.9258115291595459,3.1411964893341064,5.426194190979004,7.246311187744141,8.237247467041016,8.545488357543945,8.623083114624023,8.657660484313965
0.6377496576743605,292.0294810705497,0.0,0.3776247501373291,0.7260458469390869,1.0483896732330322,1.350196123123169,1.627129316329956,1.8822534084320068,2.114757776260376,2.32759165763855
0.6284643753595173,248.97195741331572,150.9941721042817,0.3722193241119385,0.7289297580718994,1.0443732738494873,1.336146593093872,1.601818323135376,1.8436801433563232,2.062767267227173,2.2617204189300537
0.35202836058839865,0.001,0.0,1.5046360492706299,5.284472465515137,9.942974090576172,14.813892364501953,21.12257194519043,26.087200164794922,26.1535587310791,26.14959716796875
0.6537654606895172,152.74658282119623,315.5680165169758,0.401935338973999,0.8864285945892334,1.2997939586639404,1.6519014835357666,1.9512474536895752,2.2079017162323,2.429210901260376,2.621964693069458
0.6388072839671336,223.3097854761773,146.42932707301227,0.390211820602417,0.8040435314178467,1.1656196117401123,1.4929940700531006,1.7861368656158447,2.047856569290161,2.28084397315979,2.4906938076019287
0.35224593938342513,0.001,0.0,1.5046379566192627,5.284493446350098,9.943018913269043,14.813949584960938,21.123184204101562,26.087196350097656,26.154541015625,26.150196075439453
0.3522253929864616,0.001,0.0,1.5046379566192627,5.284480094909668,9.943055152893066,14.814096450805664,21.122800827026367,26.087209701538086,26.153976440429688,26.150136947631836
0.3522304955938994,0.001,0.0,1.5046379566192627,5.284493446350098,9.943022727966309,14.813955307006836,21.123306274414062,26.08719253540039,26.15457534790039,26.150192260742188
1.0,175.92193716909082,151.19875265496256,0.33544230461120605,0.5431759357452393,0.7940781116485596,1.02626633644104,1.2500550746917725,1.4613287448883057,1.6622049808502197,1.8520581722259521
0.6292524538376608,55.833313982018566,66.76502524524635,0.7648508548736572,2.4825761318206787,4.183720588684082,5.38985538482666,6.008220672607422,6.265878677368164,6.393584251403809,6.478425979614258
0.35253851484984944,0.001,0.0,1.504638910293579,5.284511566162109,9.943153381347656,14.814458847045898,21.121431350708008,26.08734130859375,26.153900146484375,26.149921417236328
0.3525177078579303,0.001,0.0,1.504638433456421,5.284512519836426,9.943140983581543,14.814403533935547,21.121885299682617,26.087316513061523,26.153738021850586,26.14967155456543
0.3,227.53593879873316,218.33454322436026,0.5307323932647705,1.5943095684051514,2.6685550212860107,3.4726521968841553,3.9428446292877197,4.129444122314453,4.206184387207031,4.266225814819336
0.5401803213504116,265.7305192501379,54.64743039202594,0.4214332103729248,0.9428422451019287,1.3944098949432373,1.7824037075042725,2.1136181354522705,2.3994686603546143,2.6470634937286377,2.8629558086395264
0.6603813877522723,0.001,326.3884294558405,0.8920199871063232,3.164567232131958,5.652898788452148,7.9617767333984375,9.636695861816406,10.378782272338867,10.410002708435059,10.404924392700195
0.732462004591012,227.26157095703698,336.47086622703233,0.31812405586242676,0.5143148899078369,0.711618185043335,0.9040319919586182,1.0833661556243896,1.2532708644866943,1.413090467453003,1.563645601272583
0.35231284100282934,0.001,0.0,1.5046374797821045,5.2845001220703125,9.943035125732422,14.814130783081055,21.122472763061523,26.08725357055664,26.15470314025879,26.150190353393555
0.35235985787623686,0.001,0.0,1.5046379566192627,5.284497261047363,9.943110466003418,14.814067840576172,21.122621536254883,26.087255477905273,26.154354095458984,26.14998435974121
0.3523042677962938,0.001,0.0,1.504638433456421,5.28449821472168,9.943098068237305,14.814001083374023,21.123445510864258,26.08720588684082,26.153825759887695,26.149898529052734
0.6170673538661278,42.21896496228798,350.344543606517,0.6192214488983154,1.9787523746490479,3.368502378463745,4.425418853759766,5.004482269287109,5.201379776000977,5.251178741455078,5.274191856384277
0.3524529960899725,0.001,0.0,1.504638910293579,5.2845048904418945,9.943133354187012,14.814485549926758,21.12160301208496,26.087310791015625,26.15360450744629,26.149560928344727
0.35347443488873953,0.001,0.0,1.5046451091766357,5.284573554992676,9.943443298339844,14.81472396850586,21.121604919433594,26.087547302246094,26.155189514160156,26.14987564086914
0.35240890951741316,0.001,0.0,1.504638433456421,5.284506797790527,9.943107604980469,14.81441879272461,21.12188720703125,26.08732032775879,26.153810501098633,26.14968490600586
1.0,265.82263822390814,0.0,0.3139960765838623,0.44528651237487793,0.6626074314117432,0.8504288196563721,1.0420987606048584,1.2229087352752686,1.3987042903900146,1.56754469871521
1.0,142.8265084618519,286.9209570146638,0.333904504776001,0.5550878047943115,0.799365758895874,1.0306403636932373,1.2491300106048584,1.4551522731781006,1.6491143703460693,1.8315818309783936
1.0,34.039354987601435,308.0215876238674,0.5224730968475342,1.392338514328003,2.1846721172332764,2.7903048992156982,3.2384731769561768,3.5852229595184326,3.839345693588257,4.035243988037109
0.3525215247730861,0.001,0.0,1.504638433456421,5.284507751464844,9.943137168884277,14.814493179321289,21.12147331237793,26.08732032775879,26.153568267822266,26.150169372558594
0.3525245454417766,0.001,0.0,1.5046393871307373,5.284507751464844,9.943151473999023,14.814519882202148,21.121423721313477,26.08736228942871,26.15386390686035,26.149723052978516
0.3525358565308701,0.001,0.0,1.504638910293579,5.284512519836426,9.94316291809082,14.814414978027344,21.121679306030273,26.087303161621094,26.153589248657227,26.1501522064209
0.5345042534970442,106.02898095830037,0.0,0.710869550704956,2.2495577335357666,3.7619736194610596,4.817376136779785,5.374423980712891,5.63278865814209,5.776030540466309,5.878518104553223
0.3525818861188678,0.001,0.0,1.504638910293579,5.284512519836426,9.943172454833984,14.814537048339844,21.121278762817383,26.0874080657959,26.153846740722656,26.149362564086914
0.3525316971413854,0.001,0.0,1.504638433456421,5.284511566162109,9.943158149719238,14.814346313476562,21.122262954711914,26.087322235107422,26.153554916381836,26.149688720703125
0.5635518830638465,139.10440136441358,0.0,0.6055891513824463,1.7586209774017334,2.852369546890259,3.6383402347564697,4.139945030212402,4.4467010498046875,4.660346031188965,4.82582950592041
0.6942075365073119,179.8834072438292,64.20141341355556,0.437664270401001,0.9816029071807861,1.4594333171844482,1.8763492107391357,2.235748529434204,2.5466983318328857,2.8159778118133545,3.0566556453704834
1.0,99.0338517176236,45.48536249535233,0.44257521629333496,0.945321798324585,1.404228925704956,1.820904016494751,2.191636800765991,2.521282434463501,2.8129169940948486,3.0791943073272705
0.5457403889737886,55.67079438084799,226.03586752703922,0.6961681842803955,2.2983386516571045,3.9436895847320557,5.190709114074707,5.845734596252441,6.059284210205078,6.123434066772461,6.159210205078125
0.3524948243069707,0.001,0.0,1.504638910293579,5.284513473510742,9.943140983581543,14.81442642211914,21.121896743774414,26.087316513061523,26.153926849365234,26.149829864501953
0.35241370286873147,0.001,0.0,1.504638433456421,5.284502029418945,9.943124771118164,14.814168930053711,21.121795654296875,26.087257385253906,26.153675079345703,26.149627685546875
0.35244752537672397,0.001,0.0,1.504638433456421,5.284512519836426,9.943127632141113,14.814441680908203,21.12177085876465,26.087324142456055,26.15390396118164,26.149898529052734
