n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08
0.9740087389945984,197.2830200195312500,26.5016384124755859,4.8400278091430664,6.4940562248229980,0.3824977874755859,0.6345071792602539,0.9388403892517090,1.2118134498596191,1.4700613021850586,1.7124528884887695,1.9409255981445312,2.1559629440307617
0.7879668474197388,188.6476135253906250,76.8171005249023438,4.0140151977539062,6.7085981369018555,0.3965997695922852,0.7812852859497070,1.1387143135070801,1.4697055816650391,1.7711620330810547,2.0457735061645508,2.2941966056823730,2.5199170112609863
0.9890680313110352,240.0970611572265625,314.5519409179687500,2.1995656490325928,2.4427983760833740,0.0861091613769531,0.1328735351562500,0.1712715625762939,0.2022001743316650,0.2351930141448975,0.2690742015838623,0.3016617298126221,0.3335137367248535
0.9759427309036255,171.8384552001953125,97.9248199462890625,2.0355567932128906,3.4828324317932129,0.1655468940734863,0.2897052764892578,0.4108378887176514,0.5322909355163574,0.6479158401489258,0.7578363418579102,0.8622086048126221,0.9611315727233887
0.9573359489440918,160.6514587402343750,343.6943969726562500,3.4437911510467529,2.6040275096893311,0.1654357910156250,0.2063286304473877,0.2717273235321045,0.3357925415039062,0.3897428512573242,0.4413824081420898,0.4898688793182373,0.5347726345062256
0.6569827795028687,115.3757781982421875,202.8049011230468750,6.4542675018310547,2.7995562553405762,0.3412718772888184,0.6538510322570801,0.8889842033386230,1.0782136917114258,1.2323870658874512,1.3618755340576172,1.4720497131347656,1.5674486160278320
0.4700108170509338,174.0772857666015625,320.6962585449218750,2.0623254776000977,6.6938190460205078,0.2705218791961670,0.6327919960021973,0.9584467411041260,1.2310855388641357,1.4527370929718018,1.6379714012145996,1.7932336330413818,1.9257133007049561
0.8428723812103271,99.5101013183593750,8.4515895843505859,6.2900252342224121,6.9078717231750488,0.5645599365234375,1.5213084220886230,2.3208780288696289,2.9812202453613281,3.5111732482910156,3.9508056640625000,4.3014659881591797,4.5798616409301758
0.8857159614562988,242.8634033203125000,264.5612182617187500,2.2389326095581055,5.5273442268371582,0.1562106609344482,0.2364995479583740,0.3336050510406494,0.4297637939453125,0.5211441516876221,0.6120278835296631,0.7012739181518555,0.7878434658050537
0.7744563221931458,62.8863258361816406,353.2897033691406250,3.7885432243347168,4.6170091629028320,0.4674899578094482,1.0568478107452393,1.5231235027313232,1.8542392253875732,2.0888078212738037,2.2655246257781982,2.4041826725006104,2.5165860652923584
0.8175368309020996,283.0648193359375000,349.5738220214843750,6.9806137084960938,6.4219121932983398,0.3467783927917480,0.4376425743103027,0.6383938789367676,0.8008642196655273,0.9376707077026367,1.0811400413513184,1.2178549766540527,1.3495287895202637
0.5458528995513916,38.5836601257324219,88.3371429443359375,3.0860586166381836,4.0988483428955078,0.8310942649841309,2.5486106872558594,4.0164179801940918,4.8492631912231445,5.1601653099060059,5.2693152427673340,5.3269686698913574,5.3716368675231934
0.5667691826820374,139.9031219482421875,394.5694274902343750,4.4269680976867676,6.7104597091674805,0.4399962425231934,1.0624527931213379,1.5938324928283691,2.0042233467102051,2.3178272247314453,2.5643672943115234,2.7619462013244629,2.9248118400573730
0.7572852969169617,105.9726409912109375,237.1893463134765625,4.9073257446289062,5.7911567687988281,0.4855599403381348,1.1371197700500488,1.6846103668212891,2.1233491897583008,2.4739394187927246,2.7601327896118164,2.9966392517089844,3.2051410675048828
0.7810299396514893,224.8759460449218750,214.9381408691406250,2.4981002807617188,2.3308095932006836,0.1259541511535645,0.1889185905456543,0.2495844364166260,0.3058567047119141,0.3597028255462646,0.4113318920135498,0.4607312679290771,0.5070521831512451
0.5166417360305786,70.9840927124023438,204.9956054687500000,5.1032342910766602,5.0683717727661133,0.6981840133666992,2.1126618385314941,3.3955588340759277,4.2369046211242676,4.6356959342956543,4.8059201240539551,4.9026255607604980,4.9745831489562988
0.5601115226745605,171.6274261474609375,230.2552642822265625,5.3106136322021484,4.8099803924560547,0.4680280685424805,0.9955654144287109,1.4146962165832520,1.7382249832153320,1.9934644699096680,2.2022871971130371,2.3769655227661133,2.5267171859741211
0.7385016679763794,90.1048049926757812,90.7542495727539062,3.8676378726959229,3.4772822856903076,0.4835848808288574,1.0763959884643555,1.5446557998657227,1.8905925750732422,2.1522192955017090,2.3607339859008789,2.5331702232360840,2.6805100440979004
0.7867474555969238,163.9363861083984375,132.3877105712890625,2.9790720939636230,5.4508275985717773,0.3332278728485107,0.6389210224151611,0.9226562976837158,1.1836919784545898,1.4211030006408691,1.6362094879150391,1.8299279212951660,2.0047092437744141
0.9739138484001160,140.3175201416015625,233.4221649169921875,2.9256920814514160,6.6405315399169922,0.2777152061462402,0.4879539012908936,0.7120234966278076,0.9252500534057617,1.1281251907348633,1.3209576606750488,1.5021796226501465,1.6726403236389160
0.8670312166213989,223.6109619140625000,253.9298248291015625,6.6008305549621582,2.4116744995117188,0.1697945594787598,0.1989717483520508,0.2819747924804688,0.3379001617431641,0.3888654708862305,0.4392032623291016,0.4888334274291992,0.5358228683471680
0.7919732928276062,66.3267669677734375,57.2579040527343750,3.8932285308837891,2.5154738426208496,0.4303786754608154,0.9565823078155518,1.3626468181610107,1.6582443714141846,1.8827245235443115,2.0624024868011475,2.2128355503082275,2.3426201343536377
0.3963062465190887,39.8489456176757812,300.9714660644531250,6.9623093605041504,6.8713932037353516,0.8111023902893066,3.0114278793334961,5.2793102264404297,7.1937217712402344,8.4339046478271484,8.9333391189575195,9.0160846710205078,9.0228433609008789
0.3974390625953674,201.9577178955078125,134.8663635253906250,3.7784428596496582,3.4005575180053711,0.4448354244232178,0.9533612728118896,1.3164579868316650,1.5466997623443604,1.7100460529327393,1.8372299671173096,1.9442608356475830,2.0360949039459229
0.4244047701358795,8.0681228637695312,181.6191864013671875,2.8468496799468994,6.7304735183715820,0.9730169773101807,3.3105447292327881,5.9897680282592773,8.5504779815673828,10.3987874984741211,11.2027606964111328,11.2571449279785156,11.2580242156982422
0.4098293185234070,184.6778411865234375,70.6545639038085938,6.6724138259887695,3.6344943046569824,0.5541853904724121,1.3352794647216797,1.9629735946655273,2.3489713668823242,2.5851240158081055,2.7583904266357422,2.8990602493286133,3.0206212997436523
0.5699540376663208,205.6479339599609375,3.0522239208221436,2.3320641517639160,4.9426121711730957,0.3484346866607666,0.7715055942535400,1.1305863857269287,1.4311237335205078,1.6818318367004395,1.8941478729248047,2.0762820243835449,2.2350182533264160
0.6703808307647705,50.8505210876464844,35.8212966918945312,5.0434341430664062,5.4684572219848633,0.8057994842529297,2.5518493652343750,4.1046013832092285,5.1100506782531738,5.6270241737365723,5.8963408470153809,6.0650420188903809,6.1898655891418457
0.4058457612991333,191.4558715820312500,172.0804138183593750,4.9790272712707520,6.3954505920410156,0.5623183250427246,1.6456222534179688,2.6565666198730469,3.3924541473388672,3.8445587158203125,4.0914354324340820,4.2462577819824219,4.3666801452636719
0.8119400143623352,221.8687438964843750,63.1557540893554688,2.0812592506408691,6.3479151725769043,0.1942086219787598,0.3510315418243408,0.5187985897064209,0.6819856166839600,0.8404359817504883,0.9948916435241699,1.1436829566955566,1.2859835624694824
0.8004972934722900,180.5922241210937500,281.5726928710937500,4.4123411178588867,2.6218571662902832,0.1817011833190918,0.2572627067565918,0.3479084968566895,0.4238910675048828,0.4897675514221191,0.5532374382019043,0.6134963035583496,0.6692399978637695
0.4337770342826843,140.6656036376953125,42.6626205444335938,5.9821949005126953,2.4887969493865967,0.4628887176513672,1.0751876831054688,1.5082416534423828,1.7635655403137207,1.9344248771667480,2.0716972351074219,2.1851224899291992,2.2811222076416016
0.4014329314231873,235.5052337646484375,271.5469970703125000,2.5684151649475098,5.2415409088134766,0.3237743377685547,0.6957993507385254,0.9800801277160645,1.1986892223358154,1.3722717761993408,1.5168859958648682,1.6388733386993408,1.7450706958770752
0.7817950844764709,23.6080970764160156,8.5940351486206055,3.7861421108245850,3.7796189785003662,0.8741505146026611,2.5314085483551025,3.8016436100006104,4.5228605270385742,4.9257297515869141,5.1822538375854492,5.3652524948120117,5.5110559463500977
0.8896624445915222,238.0067749023437500,191.6394958496093750,4.5039081573486328,2.9834470748901367,0.2012186050415039,0.2810444831848145,0.3905906677246094,0.4902849197387695,0.5778365135192871,0.6650910377502441,0.7455902099609375,0.8244843482971191
0.4509644806385040,128.2656860351562500,365.5769348144531250,2.5340645313262939,4.8906569480895996,0.3743484020233154,0.8975102901458740,1.3115897178649902,1.5743408203125000,1.7354173660278320,1.8509650230407715,1.9422535896301270,2.0170803070068359
0.9712620377540588,277.1863098144531250,278.2929992675781250,3.1805562973022461,4.5444908142089844,0.2113368511199951,0.2663149833679199,0.3625476360321045,0.4486901760101318,0.5375509262084961,0.6294538974761963,0.7135107517242432,0.7935514450073242
0.6897041797637939,39.1164283752441406,17.7591762542724609,6.1913800239562988,4.7715415954589844,0.8772454261779785,2.7433505058288574,4.3256621360778809,5.3224101066589355,5.8527512550354004,6.1655068397521973,6.3795495033264160,6.5414061546325684
0.3542198538780212,16.8982620239257812,200.8271636962890625,3.0561509132385254,6.8486118316650391,0.9345085620880127,3.2036798000335693,5.7827310562133789,8.1952219009399414,9.9074535369873047,10.6560401916503906,10.6976766586303711,10.7000999450683594
0.5605900287628174,244.2580566406250000,328.7108764648437500,6.2097620964050293,3.7971346378326416,0.3212094306945801,0.4671082496643066,0.5816307067871094,0.6878590583801270,0.7862691879272461,0.8746352195739746,0.9570131301879883,1.0338258743286133
0.6019659042358398,21.2130069732666016,327.9863891601562500,5.6931991577148438,6.3167223930358887,0.7738618850708008,2.7024807929992676,4.6146273612976074,6.1409811973571777,7.0128903388977051,7.3004603385925293,7.3535542488098145,7.3621783256530762
0.5604967474937439,296.6138610839843750,92.8788452148437500,3.5452063083648682,2.9531381130218506,0.2393274307250977,0.3672201633453369,0.5015306472778320,0.6181483268737793,0.7247223854064941,0.8244681358337402,0.9165134429931641,1.0020880699157715
0.7785382270812988,62.8304367065429688,374.3169250488281250,5.0938062667846680,4.7334280014038086,0.4943161010742188,1.1193580627441406,1.6257228851318359,1.9895458221435547,2.2442231178283691,2.4328608512878418,2.5800962448120117,2.6997299194335938
0.6236538290977478,8.4436531066894531,146.1930084228515625,2.1102199554443359,2.1990146636962891,0.7141060829162598,1.9710934162139893,2.7833096981048584,3.0192458629608154,3.0327451229095459,3.0324923992156982,3.0325725078582764,3.0326201915740967
0.8713061809539795,153.9710235595703125,223.1952667236328125,2.1168072223663330,4.1986637115478516,0.1933403015136719,0.3306264877319336,0.4740829467773438,0.6092391014099121,0.7363085746765137,0.8560001850128174,0.9685902595520020,1.0738897323608398
0.3369810283184052,149.4901580810546875,134.9948883056640625,5.4409952163696289,5.7277178764343262,0.7090239524841309,2.2977986335754395,3.8132534027099609,4.9080743789672852,5.4537973403930664,5.6427211761474609,5.7210493087768555,5.7741432189941406
0.7344797849655151,50.3409233093261719,56.1244354248046875,2.8155629634857178,3.8736557960510254,0.6211435794830322,1.6764075756072998,2.4563457965850830,2.8995172977447510,3.1715419292449951,3.3701808452606201,3.5299966335296631,3.6627171039581299
0.4041981101036072,215.1131744384765625,111.1061325073242188,5.7670593261718750,3.3654282093048096,0.4525246620178223,0.9514927864074707,1.3226909637451172,1.5718450546264648,1.7538228034973145,1.9002971649169922,2.0215978622436523,2.1267466545104980
0.9425015449523926,129.0021362304687500,263.6959838867187500,6.1189785003662109,4.5609407424926758,0.3860077857971191,0.6413850784301758,0.8859663009643555,1.1165509223937988,1.3258886337280273,1.5173707008361816,1.6921658515930176,1.8520326614379883
0.6497451066970825,131.8992156982421875,204.3499450683593750,6.5486488342285156,3.6266300678253174,0.4265046119689941,0.8455181121826172,1.1723113059997559,1.4325022697448730,1.6438565254211426,1.8190541267395020,1.9673771858215332,2.0965371131896973
0.4417296350002289,291.5101623535156250,244.1589355468750000,3.1584095954895020,3.0967674255371094,0.2334995269775391,0.3225870132446289,0.4118070602416992,0.4871871471405029,0.5548725128173828,0.6175498962402344,0.6754345893859863,0.7291839122772217
0.3028168678283691,269.4063110351562500,27.5476226806640625,6.9609117507934570,6.5437326431274414,0.6388731002807617,2.0967788696289062,3.4934520721435547,4.5618457794189453,5.1875734329223633,5.4691419601440430,5.6118278503417969,5.7105560302734375
0.4871592223644257,241.1556243896484375,348.7346496582031250,4.1261835098266602,5.2744503021240234,0.3732662200927734,0.6759657859802246,0.8925714492797852,1.0807414054870605,1.2466864585876465,1.3935265541076660,1.5248980522155762,1.6429929733276367
0.4166077077388763,22.2583808898925781,156.3098449707031250,6.0862360000610352,5.9144463539123535,1.0341820716857910,3.6753797531127930,6.3901433944702148,8.6693935394287109,10.0741348266601562,10.6262645721435547,10.7415332794189453,10.7765254974365234
0.3047875761985779,61.9393844604492188,339.2982177734375000,5.8659806251525879,5.0608339309692383,0.7349362373352051,2.3261051177978516,3.8446245193481445,4.9427356719970703,5.4201316833496094,5.4897699356079102,5.4906930923461914,5.4922723770141602
0.5169543027877808,187.5760345458984375,279.4559326171875000,3.7088389396667480,5.6479001045227051,0.4174454212188721,0.9213764667510986,1.3280746936798096,1.6431682109832764,1.8931071758270264,2.0967314243316650,2.2665565013885498,2.4116928577423096
0.4130901396274567,290.3394165039062500,259.4452514648437500,4.8520679473876953,4.9907197952270508,0.4085655212402344,0.7684793472290039,1.0237855911254883,1.2307353019714355,1.4067611694335938,1.5602936744689941,1.6953940391540527,1.8143048286437988
0.7898679971694946,196.0180664062500000,108.9254608154296875,3.6813883781433105,2.6485867500305176,0.2155315876007080,0.3525018692016602,0.4947009086608887,0.6221995353698730,0.7393531799316406,0.8489193916320801,0.9499115943908691,1.0446662902832031
0.4579396843910217,15.5529165267944336,113.1981506347656250,4.0658535957336426,3.0220198631286621,0.9744415283203125,2.8816075325012207,4.5445661544799805,5.4848289489746094,5.8259038925170898,5.9749307632446289,6.0351667404174805,6.0520296096801758
0.4468780159950256,275.3137207031250000,240.6508636474609375,6.2413210868835449,6.7337141036987305,0.4427227973937988,1.0630307197570801,1.5512022972106934,1.9351644515991211,2.2524709701538086,2.5205240249633789,2.7475299835205078,2.9419603347778320
0.7644201517105103,106.8930358886718750,327.1585388183593750,4.0978908538818359,6.8825664520263672,0.4281797409057617,0.9814586639404297,1.4617495536804199,1.8661465644836426,2.2038946151733398,2.4895949363708496,2.7321066856384277,2.9401788711547852
0.6311011314392090,68.1162261962890625,236.3180389404296875,4.5227937698364258,4.7986392974853516,0.6053547859191895,1.6413035392761230,2.5325994491577148,3.0956983566284180,3.4020380973815918,3.5890951156616211,3.7233304977416992,3.8302907943725586
0.6382238864898682,95.0023880004882812,5.9097824096679688,5.4662179946899414,5.8338780403137207,0.6887264251708984,2.0647878646850586,3.2767777442932129,4.1147580146789551,4.6198163032531738,4.9256806373596191,5.1390948295593262,5.3052649497985840
0.3402206003665924,0.4187034666538239,156.3142395019531250,6.8418803215026855,6.9258594512939453,1.1761841773986816,4.3377757072448730,8.0445251464843750,11.7245616912841797,14.3620433807373047,15.9635353088378906,16.4385986328125000,16.4443397521972656
0.7073161602020264,241.9200744628906250,365.6236267089843750,2.9125938415527344,5.8568372726440430,0.2335124015808105,0.3487331867218018,0.4805529117584229,0.6004252433776855,0.7169849872589111,0.8284442424774170,0.9340147972106934,1.0348846912384033
0.5871388316154480,130.4767761230468750,322.5343933105468750,4.5060677528381348,6.7403850555419922,0.4749641418457031,1.2195973396301270,1.8813233375549316,2.3884682655334473,2.7628312110900879,3.0419616699218750,3.2638802528381348,3.4480476379394531
0.8640028238296509,299.0613708496093750,35.8616485595703125,3.2416620254516602,5.5193481445312500,0.2657186985015869,0.3877699375152588,0.5614531040191650,0.7163891792297363,0.8697938919067383,1.0190339088439941,1.1604042053222656,1.2973003387451172
0.7379598617553711,70.9385986328125000,228.0136871337890625,4.6479167938232422,6.6951227188110352,0.5673370361328125,1.6124858856201172,2.5723390579223633,3.2820467948913574,3.7583909034729004,4.0729184150695801,4.2994818687438965,4.4742712974548340
0.6856164336204529,156.9770812988281250,396.8821411132812500,6.0744738578796387,2.0590684413909912,0.1270704269409180,0.1445326805114746,0.1831884384155273,0.2092695236206055,0.2212433815002441,0.2400751113891602,0.2585525512695312,0.2672119140625000
0.6507337093353271,129.9090118408203125,107.0544586181640625,6.4739379882812500,6.0517225265502930,0.5611104965209961,1.5130395889282227,2.3243522644042969,2.9490385055541992,3.4191370010375977,3.7816801071166992,4.0554056167602539,4.2732954025268555
0.7002201080322266,47.5415763854980469,50.8629913330078125,3.0035216808319092,6.4128313064575195,0.7123115062713623,2.2023003101348877,3.6308648586273193,4.5729875564575195,5.0501203536987305,5.2909774780273438,5.4384593963623047,5.5446968078613281
0.3972948193550110,80.1375885009765625,399.9119262695312500,5.3860111236572266,3.1024894714355469,0.4457936286926270,0.9468455314636230,1.2492961883544922,1.3433461189270020,1.3708395957946777,1.3933391571044922,1.4118318557739258,1.4280056953430176
0.9793899059295654,15.4466629028320312,201.8946380615234375,2.4144310951232910,5.8698692321777344,0.5932006835937500,1.7686207294464111,2.8368937969207764,3.5209267139434814,3.9026100635528564,4.1144762039184570,4.2471704483032227,4.3445634841918945
0.6998944282531738,63.4564933776855469,213.4452056884765625,4.4959058761596680,2.2776861190795898,0.3429689407348633,0.6919670104980469,0.9342503547668457,1.1009798049926758,1.2233109474182129,1.3202834129333496,1.4007639884948730,1.4686074256896973
0.8767990469932556,81.2294311523437500,118.4844741821289062,2.3886232376098633,3.5378813743591309,0.3457665443420410,0.7126884460449219,1.0201146602630615,1.2787132263183594,1.4960718154907227,1.6806857585906982,1.8386847972869873,1.9761421680450439
0.4709516763687134,22.4820022583007812,19.5012855529785156,2.8380031585693359,6.1683754920959473,1.1088323593139648,3.6388704776763916,6.4224405288696289,8.8792476654052734,10.3300628662109375,10.8247966766357422,10.8878507614135742,10.9022884368896484
0.5011333823204041,283.0574951171875000,17.4695072174072266,4.2893948554992676,3.0638885498046875,0.3253278732299805,0.5746526718139648,0.7811884880065918,0.9648041725158691,1.1257691383361816,1.2699365615844727,1.3979406356811523,1.5144200325012207
0.4209255874156952,163.5462799072265625,295.8913269042968750,2.1326539516448975,4.5501651763916016,0.3204767704010010,0.7263565063476562,1.0326390266418457,1.2420878410339355,1.3901052474975586,1.5087864398956299,1.6061520576477051,1.6866257190704346
0.4985063076019287,39.3908958435058594,386.7707824707031250,6.7590870857238770,6.7056765556335449,0.6982526779174805,2.4686765670776367,4.2296295166015625,5.6507816314697266,6.5071468353271484,6.8119535446166992,6.8722019195556641,6.8844833374023438
0.3120045065879822,244.5491790771484375,123.7435836791992188,4.9433083534240723,3.7505493164062500,0.5069165229797363,1.1559901237487793,1.6440377235412598,1.9214072227478027,2.0842871665954590,2.2036309242248535,2.3026385307312012,2.3891687393188477
0.8923316001892090,204.4289703369140625,210.6153564453125000,4.9116592407226562,3.1077942848205566,0.2301673889160156,0.3332910537719727,0.4591999053955078,0.5675067901611328,0.6733298301696777,0.7735681533813477,0.8669829368591309,0.9552888870239258
0.9255378842353821,144.1911926269531250,63.0793266296386719,3.3168823719024658,3.3536739349365234,0.2963302135467529,0.5200767517089844,0.7432224750518799,0.9444673061370850,1.1281659603118896,1.2969791889190674,1.4503905773162842,1.5908176898956299
0.7620095014572144,153.1326904296875000,210.5003051757812500,2.5924043655395508,5.3944959640502930,0.2907021045684814,0.5610885620117188,0.8086867332458496,1.0361888408660889,1.2433683872222900,1.4310548305511475,1.6003773212432861,1.7539184093475342
0.3507853150367737,154.1784210205078125,239.0237731933593750,3.8076586723327637,3.9800467491149902,0.5295321941375732,1.3100554943084717,1.9152953624725342,2.2298038005828857,2.3621981143951416,2.4403169155120850,2.5060427188873291,2.5632050037384033
0.3286831974983215,3.0899786949157715,308.6791687011718750,5.7874145507812500,2.2782020568847656,0.5900764465332031,1.5566921234130859,2.1893000602722168,2.2702713012695312,2.2717952728271484,2.2721862792968750,2.2707633972167969,2.2695350646972656
0.3791210651397705,21.3358478546142578,62.6003074645996094,4.0010218620300293,6.8281602859497070,1.1678586006164551,4.0407595634460449,7.1864838600158691,10.1620101928710938,12.3165912628173828,13.2086582183837891,13.3443660736083984,13.3454170227050781
0.6128149032592773,136.8082580566406250,123.3888244628906250,6.2116870880126953,4.2239084243774414,0.5201225280761719,1.1786551475524902,1.7195353507995605,2.1213793754577637,2.4214186668395996,2.6589512825012207,2.8540835380554199,3.0208506584167480
0.4958811402320862,80.2851409912109375,201.7808685302734375,4.8759822845458984,5.6419353485107422,0.6925101280212402,2.1686100959777832,3.5554652214050293,4.5143923759460449,4.9874081611633301,5.1741700172424316,5.2673087120056152,5.3334469795227051
0.4298390448093414,37.7915077209472656,88.1786575317382812,4.1172819137573242,4.5909519195556641,0.9888625144958496,3.1818480491638184,5.2828235626220703,6.7829427719116211,7.4554471969604492,7.6568336486816406,7.7159185409545898,7.7434492111206055
0.9797176718711853,293.2313537597656250,243.3724670410156250,3.6836748123168945,4.3041510581970215,0.2368280887603760,0.2836492061614990,0.3893508911132812,0.4747509956359863,0.5670371055603027,0.6640825271606445,0.7519707679748535,0.8367199897766113
0.4576056599617004,280.3771057128906250,332.3245849609375000,3.5259995460510254,2.0438685417175293,0.1060173511505127,0.1266531944274902,0.1426613330841064,0.1462016105651855,0.1681494712829590,0.1726129055023193,0.1801009178161621,0.1901755332946777
0.4844335317611694,21.2191505432128906,19.2989921569824219,3.2877988815307617,5.1569290161132812,1.1520211696624756,3.7434489727020264,6.4226665496826172,8.5429420471191406,9.6337871551513672,9.9662446975708008,10.0369777679443359,10.0749444961547852
0.6730948686599731,100.4211120605468750,393.2263488769531250,4.9590411186218262,5.7751436233520508,0.4679684638977051,1.0928020477294922,1.6081509590148926,1.9988923072814941,2.2906904220581055,2.5176601409912109,2.6998744010925293,2.8490290641784668
0.7800017595291138,104.4624328613281250,59.4247283935546875,2.7124972343444824,2.1679832935333252,0.2671284675598145,0.5060691833496094,0.7101612091064453,0.8858313560485840,1.0362043380737305,1.1668872833251953,1.2806749343872070,1.3821280002593994
0.8558455705642700,151.2404785156250000,26.3587474822998047,4.4306612014770508,2.8444890975952148,0.2944703102111816,0.5402598381042480,0.7705931663513184,0.9789075851440430,1.1668629646301270,1.3373851776123047,1.4908847808837891,1.6299972534179688
0.8115308284759521,206.1807861328125000,168.8245239257812500,2.2011985778808594,4.6084613800048828,0.1953399181365967,0.3290240764617920,0.4714918136596680,0.6073207855224609,0.7356162071228027,0.8578960895538330,0.9742255210876465,1.0841455459594727
0.5291511416435242,41.2930717468261719,246.7578582763671875,3.1120457649230957,3.1641769409179688,0.5938620567321777,1.5940251350402832,2.3234267234802246,2.6160578727722168,2.6818161010742188,2.7032775878906250,2.7222805023193359,2.7397432327270508
0.4691095948219299,16.5105514526367188,196.5543060302734375,4.5127553939819336,5.1187705993652344,0.9675254821777344,3.2183356285095215,5.4705667495727539,7.2609748840332031,8.1989336013793945,8.4619741439819336,8.4910030364990234,8.4944210052490234
0.6401324868202209,121.4402542114257812,295.9772033691406250,3.6966247558593750,3.7337481975555420,0.3847987651824951,0.7322990894317627,0.9883677959442139,1.1918361186981201,1.3563892841339111,1.4935395717620850,1.6096060276031494,1.7102239131927490
0.4225594997406006,283.5700683593750000,19.6799240112304688,5.4302120208740234,2.9468162059783936,0.3549447059631348,0.6635417938232422,0.8973932266235352,1.0922613143920898,1.2570714950561523,1.3995251655578613,1.5234899520874023,1.6326613426208496
0.6046915054321289,130.3761749267578125,58.3052825927734375,4.2409009933471680,5.7932858467102051,0.5765452384948730,1.5568146705627441,2.4184131622314453,3.0256423950195312,3.4333081245422363,3.7270317077636719,3.9546484947204590,4.1388783454895020
0.3912660181522369,148.5982360839843750,133.9427795410156250,5.5541133880615234,5.1990551948547363,0.6627635955810547,1.9698576927185059,3.1583871841430664,3.9484071731567383,4.3433666229248047,4.5278015136718750,4.6436262130737305,4.7356872558593750
0.9903531670570374,1.0356293916702271,39.4187126159667969,2.2870457172393799,6.5313076972961426,1.1578235626220703,3.7055556774139404,6.5672922134399414,9.2135248184204102,11.0471286773681641,11.8816471099853516,12.1382007598876953,12.1682291030883789
0.9435774683952332,193.8687744140625000,231.1448974609375000,2.7959198951721191,4.3291473388671875,0.2203361988067627,0.3328087329864502,0.4688546657562256,0.5977396965026855,0.7178595066070557,0.8333730697631836,0.9434599876403809,1.0475881099700928
0.7893683910369873,238.6128387451171875,313.3088073730468750,2.1107800006866455,3.9947247505187988,0.1379988193511963,0.1995451450347900,0.2697272300720215,0.3429176807403564,0.4098606109619141,0.4743747711181641,0.5358581542968750,0.5952014923095703
